,Unnamed: 0,Full State,short_fips,State_Abbr, County Name,Non-white Residents,Senior Residents,Senior Poll Workers,Reported Difficulty ,In-Person Voters,Inactive Voters,Voters Per Location,Voters Per Machine,Voters Per Pollworker,Wait Times,Wait Count,# of Same Day Locations,# of Machines,# of Poll Workers,# of Senior Poll Workers,# of Voters Removed,# of Precincts,#  Mail In Ballots,% Early Vote,%  Rejected Ballots,Median Age,Median Household Income,Total Population,Total Eligible Voters,% Senior Poll Worker,% Votes in Person,% Inactive Voters,%Nonwhite,% Residents Over 60,(PRI) Non-white Residents,(PRI) Senior Residents,(REC) Senior Poll Workers,(REC) Reported Difficulty ,(D) In-Person Voters,(D) Inactive Voters,(S) Voters Per Location,(S) Voters Per Machine,(S) Voters Per Pollworker,(S) Wait Times,(O) Wait Count,(O) # Of Same Day Locations,(O) # Of Machines,(O) # Of Poll Workers,(O) # Of Senior Poll Workers,(O) # Of Voters Removed,(O) # Of Precincts,(O) #  Mail In Ballots,(O) % Early Vote,(O) %  Rejected Ballots,(O) Median Age,(O) Median Household Income,(O) Total Population,(O) Total Eligible Voters,(O) % Senior Poll Worker,(O) % Votes In Person,(O) % Inactive Voters,(O) %Nonwhite,(O) % Residents Over 60,Priority (Median),Recruiting Risk (Median),Demand Risk (Median),Resource Supply (Median),Priority (Final),Priority (LMH),Recruiting Risk (Final),Recruiting Risk (LMH),Demand Risk (Final),Demand Risk (LMH),Resource Supply (Final),Resource Supply (LMH),concat,Action
435,3845,TEXAS,48031,TX,BLANCO COUNTY,1108.0,3703.0,20.0,5.0,1769.0,422.0,1362.8333333333333,454.27777777777777,281.9655172413793,1.6666666666666667,3.0,6.0,18.0,29.0,20.0,511.0,7.0,341.0,0.6963611397185032,0.007722007722007722,49.9,63071.0,11279.0,8177.0,0.5405405405405406,0.3036388602814967,0.051608169255228084,0.09823565918964447,0.3283092472736945,0.32677165354330706,0.4645669291338583,0.5254777070063694,0.8962655601659751,0.43983402489626555,0.2755905511811024,0.5652173913043478,0.6278026905829597,0.39655172413793105,0.4166666666666667,0.46153846153846156,0.2824267782426778,0.39763779527559057,0.41115702479338845,0.5254777070063694,0.33640552995391704,0.2871900826446281,0.4430379746835443,0.8991596638655462,0.41935483870967744,0.9448818897637795,0.8464566929133859,0.3700787401574803,0.40329218106995884,0.37662337662337664,0.2689075630252101,0.14814814814814814,0.3110236220472441,0.9133858267716536,0.39566929133858264,0.7108716335861722,0.35771228803868393,0.4909420289855072,0.4015748031496063,Low,0.8140495867768595,High,0.3425196850393701,Low,0.5082644628099173,Medium,LowHighLowMedium,Recruit
436,3846,TEXAS,48033,TX,BORDEN COUNTY,14.0,211.0,9.0,4.0,167.0,21.0,69.71428571428571,69.71428571428571,23.23809523809524,,,7.0,7.0,21.0,9.0,16.0,7.0,28.0,0.5187319884726225,0.027777777777777776,42.5,81985.0,665.0,488.0,0.42857142857142855,0.4812680115273775,0.0430327868852459,0.021052631578947368,0.3172932330827068,0.01968503937007874,0.023622047244094488,0.2515923566878981,0.558091286307054,0.024896265560165973,0.047244094488188976,0.06521739130434782,0.04484304932735426,0.008620689655172414,,,0.33472803347280333,0.1968503937007874,0.32644628099173556,0.2515923566878981,0.02304147465437788,0.2871900826446281,0.05485232067510549,0.2605042016806723,0.8410138248847926,0.7421259842519685,0.9763779527559056,0.01968503937007874,0.012345679012345678,0.262987012987013,0.8277310924369747,0.1111111111111111,0.027559055118110236,0.8858267716535433,0.021653543307086614,0.40484182149747605,0.03607018002417747,0.04484304932735426,0.01968503937007874,Low,0.3347107438016529,Low,0.01968503937007874,Low,0.03305785123966942,Low,LowLowLowLow,Monitor
437,3847,TEXAS,48035,TX,BOSQUE COUNTY,891.0,5709.0,26.0,2.0,3114.0,1213.0,3.92068079640334,530.8260869565216,359.0882352941177,1.3333333333333333,3.0,3114.0,23.0,34.0,26.0,907.0,11.0,618.0,0.4448900772430184,0.024320457796852647,46.7,50882.0,18122.0,12209.0,0.7878787878787878,0.4625668449197861,0.09935293635842413,0.04916675863591216,0.3150314534819557,0.2874015748031496,0.5669291338582677,0.6210191082802548,0.1016597510373444,0.6058091286307054,0.5433070866141733,0.004347826086956522,0.7174887892376681,0.5517241379310345,0.2564102564102564,0.46153846153846156,0.9916317991631799,0.46653543307086615,0.4772727272727273,0.6210191082802548,0.4470046082949309,0.48760330578512395,0.5822784810126582,0.11764705882352941,0.7926267281105991,0.8917322834645669,0.5433070866141733,0.49606299212598426,0.51440329218107,0.7337662337662337,0.7857142857142857,0.6090534979423868,0.07874015748031496,0.8779527559055118,0.4271653543307087,0.36133942965879956,0.5745581076224393,0.40406719717064543,0.4251968503937008,Low,0.2768595041322314,Low,0.5866141732283464,Medium,0.39669421487603307,Low,LowLowMediumLow,Monitor
438,3848,TEXAS,48037,TX,BOWIE COUNTY,29218.0,20475.0,,4.0,14038.0,8054.0,1862.6875,1216.4489795918366,419.76056338028167,1.9,10.0,32.0,49.0,142.0,,4736.0,42.0,2220.0,0.4270247616386687,0.01656804733727811,38.1,47505.0,93858.0,59606.0,,0.4897603181802324,0.1351206254403919,0.3113000490102069,0.21814869270600268,0.8976377952755905,0.8503937007874016,,0.558091286307054,0.8921161825726142,0.8346456692913385,0.691304347826087,0.9282511210762332,0.6293103448275862,0.5064102564102564,0.7692307692307693,0.8389121338912134,0.6614173228346457,0.8842975206611571,,0.7972350230414746,0.8863636363636364,0.8396624472573839,0.09663865546218488,0.663594470046083,0.47834645669291337,0.42913385826771655,0.8464566929133859,0.8395061728395061,,0.8445378151260504,0.8106995884773662,0.9291338582677166,0.43700787401574803,0.8740157480314961,0.558091286307054,0.8633809259319764,0.6603073463268365,0.8818897637795275,High,0.5950413223140496,Medium,0.8622047244094488,High,0.71900826446281,Medium,HighMediumHighMedium,Recruit Immediately
439,3849,TEXAS,48039,TX,BRAZORIA COUNTY,95509.0,58550.0,,3.0,22755.0,16352.0,7901.346153846153,466.89772727272725,1656.733870967742,1.6176470588235294,34.0,26.0,440.0,124.0,,11955.0,63.0,5964.0,0.7316552034680958,0.012377662636729994,35.6,79270.0,353999.0,205435.0,,0.20290695082259572,0.07959695280745735,0.26980019717569825,0.16539594744617922,0.9488188976377953,0.9409448818897638,,0.24273858921161826,0.921161825726141,0.9330708661417323,0.991304347826087,0.6502242152466368,0.9956896551724138,0.3974358974358974,0.9134615384615384,0.8075313807531381,0.9251968503937008,0.8512396694214877,,0.8894009216589862,0.9173553719008265,0.9367088607594937,0.9789915966386554,0.5622119815668203,0.31299212598425197,0.968503937007874,0.9448818897637795,0.9423868312757202,,0.012605042016806723,0.40329218106995884,0.8700787401574803,0.12992125984251968,0.9448818897637795,0.24273858921161826,0.9271163459339367,0.8207642815363618,0.9448818897637795,High,0.16735537190082644,Low,0.937007874015748,High,0.9132231404958677,High,HighLowHighHigh,Recruit Immediately
440,3850,TEXAS,48041,TX,BRAZOS COUNTY,53060.0,27203.0,150.0,4.0,21377.0,15985.0,4575.64,397.19097222222223,684.9760479041918,1.5,18.0,25.0,288.0,167.0,150.0,9069.0,79.0,3148.0,0.6182468363210383,0.010842158345940494,26.2,46839.0,219193.0,114391.0,0.8771929824561403,0.32950043929281564,0.13974001451163115,0.24206977412599856,0.12410524058706256,0.9291338582677166,0.8858267716535433,0.9426751592356688,0.558091286307054,0.91701244813278,0.9232283464566929,0.9434782608695652,0.5605381165919282,0.8663793103448276,0.3269230769230769,0.8525641025641025,0.7928870292887029,0.9094488188976378,0.9132231404958677,0.9426751592356688,0.8755760368663594,0.9256198347107438,0.890295358649789,0.6302521008403361,0.5299539170506913,0.003937007874015748,0.40551181102362205,0.9133858267716536,0.9053497942386831,0.8961038961038961,0.3907563025210084,0.8271604938271605,0.8188976377952756,0.003937007874015748,0.9074803149606299,0.7503832227713614,0.9201203972947365,0.7134587134683779,0.9153543307086615,High,0.8429752066115702,High,0.9173228346456693,High,0.7603305785123967,High,HighHighHighHigh,Recruit Immediately
441,3851,TEXAS,48043,TX,BREWSTER COUNTY,712.0,2701.0,,,,15985.0,,,,1.0,1.0,,0.0,,,775.0,,,,,43.3,43894.0,9216.0,7282.0,,,2.1951386981598464,0.07725694444444445,0.2930772569444444,0.24015748031496062,0.37401574803149606,,,,0.9232283464566929,,,,0.11217948717948718,0.13782051282051283,,0.047244094488188976,,,0.4147465437788018,,,,,0.7795275590551181,0.25984251968503935,0.33070866141732286,0.36213991769547327,,,0.9917695473251029,0.20866141732283464,0.8070866141732284,0.30708661417322836,,0.9232283464566929,0.11217948717948718,0.3169291338582677,Low,,Unknown,0.9251968503937008,High,0.09090909090909091,Low,LowUnknownHighLow,Recruit Immediately
442,3852,TEXAS,48045,TX,BRISCOE COUNTY,227.0,464.0,,4.0,299.0,39.0,202.6,59.58823529411765,50.65,,,5.0,17.0,20.0,,112.0,6.0,85.0,0.3924050632911392,0.0,46.3,42647.0,1546.0,1013.0,,0.4731012658227848,0.0384995064165844,0.14683053040103494,0.3001293661060802,0.09055118110236221,0.06299212598425197,,0.558091286307054,0.07261410788381743,0.06299212598425197,0.08260869565217391,0.03139013452914798,0.02586206896551724,,,0.2384937238493724,0.3858267716535433,0.29545454545454547,,0.0967741935483871,0.21694214876033058,0.1962025316455696,0.05042016806722689,0.10829493087557604,0.8720472440944882,0.2047244094488189,0.05905511811023622,0.053497942386831275,,0.8151260504201681,0.102880658436214,0.547244094488189,0.8267716535433071,0.07677165354330709,0.558091286307054,0.06780311693403471,0.03139013452914798,0.06692913385826772,Low,0.5950413223140496,Medium,0.04330708661417323,Low,0.01652892561983471,Low,LowMediumLowLow,Monitor
443,3853,TEXAS,48047,TX,BROOKS COUNTY,719.0,1462.0,12.0,2.0,914.0,404.0,6.043763676148798,251.0909090909091,263.04761904761904,,,914.0,22.0,21.0,12.0,466.0,10.0,158.0,0.4552845528455284,0.01831501831501832,32.7,27378.0,7180.0,5524.0,0.5,0.4644308943089431,0.07313540912382331,0.10013927576601672,0.20362116991643453,0.2440944881889764,0.25984251968503935,0.34076433121019106,0.1016597510373444,0.2821576763485477,0.27165354330708663,0.034782608695652174,0.3004484304932735,0.35344827586206895,,,0.9707112970711297,0.4566929133858268,0.32644628099173556,0.34076433121019106,0.30184331797235026,0.44214876033057854,0.2911392405063291,0.13025210084033614,0.7096774193548387,0.1377952755905512,0.007874015748031496,0.25984251968503935,0.3004115226337449,0.3116883116883117,0.7899159663865546,0.32098765432098764,0.31496062992125984,0.3464566929133858,0.25196850393700787,0.22121204112376774,0.2769056098278172,0.3004484304932735,0.24015748031496062,Low,0.12190082644628099,Low,0.2637795275590551,Low,0.2809917355371901,Low,LowLowLowLow,Monitor
444,3854,TEXAS,48049,TX,BROWN COUNTY,3203.0,9579.0,,4.0,4009.0,2522.0,1557.1333333333334,281.40963855421694,417.08928571428567,1.0,1.0,15.0,83.0,56.0,,3358.0,18.0,1009.0,0.5892683716413079,0.0,41.3,45457.0,37834.0,23357.0,,0.324457753318226,0.1079761955730616,0.08465930115768885,0.2531849659036845,0.5393700787401575,0.7047244094488189,,0.558091286307054,0.6804979253112033,0.7303149606299213,0.6217391304347826,0.3632286995515695,0.625,0.11217948717948718,0.13782051282051283,0.608786610878661,0.7519685039370079,0.6342975206611571,,0.7649769585253456,0.6590909090909091,0.7215189873417721,0.5252100840336135,0.10829493087557604,0.6633858267716536,0.33070866141732286,0.6811023622047244,0.6707818930041153,,0.35294117647058826,0.6666666666666666,0.24015748031496062,0.6377952755905512,0.6220472440944882,0.558091286307054,0.7054064429705623,0.492483914993176,0.6122047244094488,Medium,0.5950413223140496,Medium,0.7480314960629921,Medium,0.512396694214876,Medium,MediumMediumMediumMedium,Recruit Immediately
445,3855,TEXAS,48051,TX,BURLESON COUNTY,3565.0,5027.0,14.0,4.0,2451.0,2522.0,879.0,243.12765957446808,272.07142857142856,1.0,1.0,13.0,47.0,42.0,14.0,1434.0,13.0,604.0,0.5376748383215522,0.009316770186335404,42.6,56235.0,17863.0,11427.0,0.3043478260869565,0.3686268611821327,0.22070534698521047,0.19957453955102727,0.2814196943402564,0.5748031496062992,0.531496062992126,0.4012738853503185,0.558091286307054,0.5352697095435685,0.7303149606299213,0.3782608695652174,0.2914798206278027,0.3879310344827586,0.11217948717948718,0.13782051282051283,0.5543933054393305,0.6515748031496063,0.5475206611570248,0.4012738853503185,0.5898617511520737,0.5289256198347108,0.5780590717299579,0.3067226890756303,0.47465437788018433,0.7480314960629921,0.7401574803149606,0.4881889763779528,0.48559670781893005,0.11363636363636363,0.5210084033613446,0.9176954732510288,0.6929133858267716,0.7716535433070866,0.5531496062992126,0.4796825858286862,0.6327923350867448,0.33487034509651004,0.5433070866141733,Medium,0.4297520661157025,Low,0.6535433070866141,Medium,0.3140495867768595,Low,MediumLowMediumLow,Monitor
446,3856,TEXAS,48053,TX,BURNET COUNTY,3658.0,13468.0,88.0,4.0,5506.0,3077.0,1549.25,322.7604166666667,322.7604166666667,2.5,4.0,20.0,96.0,96.0,88.0,6326.0,20.0,1698.0,0.6079281014283422,0.004779607010090282,44.2,59238.0,45750.0,30985.0,0.8979591836734694,0.2945487615685016,0.09930611586251413,0.07995628415300546,0.29438251366120216,0.5787401574803149,0.7874015748031497,0.8662420382165605,0.558091286307054,0.7551867219917012,0.7559055118110236,0.6173913043478261,0.42152466367713004,0.49137931034482757,0.907051282051282,0.5416666666666666,0.7280334728033473,0.7854330708661418,0.7892561983471075,0.8662420382165605,0.8525345622119815,0.6962809917355371,0.810126582278481,0.5966386554621849,0.31336405529953915,0.8188976377952756,0.7992125984251969,0.7204724409448819,0.7366255144032922,0.9253246753246753,0.23529411764705882,0.6049382716049383,0.22440944881889763,0.8110236220472441,0.6830708661417323,0.7121666622618072,0.7555461169013624,0.5543853073463268,0.7047244094488189,Medium,0.8181818181818182,High,0.7834645669291339,High,0.5909090909090909,Medium,MediumHighHighMedium,Recruit Immediately
447,3857,TEXAS,48055,TX,CALDWELL COUNTY,8400.0,7916.0,21.0,5.0,3594.0,3549.0,6.5769442912300065,203.82905982905984,449.9622641509434,1.8,5.0,3626.0,117.0,53.0,21.0,3179.0,31.0,681.0,0.6276245011278848,0.016414141414141416,35.4,52278.0,41401.0,23848.0,0.3442622950819672,0.3118167621030713,0.14881751090238174,0.20289364991183784,0.19120311103596527,0.7637795275590551,0.6456692913385826,0.5477707006369427,0.8962655601659751,0.6348547717842323,0.7716535433070866,0.043478260869565216,0.2062780269058296,0.6594827586206896,0.4551282051282051,0.6153846153846154,0.99581589958159,0.8267716535433071,0.621900826446281,0.5477707006369427,0.7511520737327189,0.8388429752066116,0.6118143459915611,0.6890756302521008,0.6589861751152074,0.2933070866141732,0.6259842519685039,0.7007874015748031,0.6748971193415638,0.15584415584415584,0.29831932773109243,0.8559670781893004,0.7047244094488189,0.2677165354330709,0.7047244094488189,0.7220181304014589,0.7032541575456595,0.33070311601701735,0.7283464566929134,Medium,0.8264462809917356,High,0.7362204724409449,Medium,0.30991735537190085,Low,MediumHighMediumLow,Recruit
448,3858,TEXAS,48057,TX,CALHOUN COUNTY,2911.0,4772.0,40.0,5.0,2391.0,354.0,780.6875,543.0869565217391,240.21153846153842,1.0,1.0,16.0,23.0,52.0,40.0,967.0,25.0,377.0,0.5529678149765486,0.0024509803921568627,37.7,55469.0,21807.0,12491.0,0.7692307692307693,0.38670548277535177,0.028340405091666,0.1334892465722016,0.21882881643508964,0.5275590551181102,0.515748031496063,0.6910828025477707,0.8962655601659751,0.5186721991701245,0.2559055118110236,0.3347826086956522,0.7309417040358744,0.3232758620689655,0.11217948717948718,0.13782051282051283,0.6338912133891214,0.46653543307086615,0.6136363636363636,0.6910828025477707,0.47465437788018433,0.7933884297520661,0.45569620253164556,0.37815126050420167,0.24423963133640553,0.4409448818897638,0.7165354330708661,0.5708661417322834,0.522633744855967,0.7142857142857143,0.6134453781512605,0.07818930041152264,0.484251968503937,0.44881889763779526,0.5216535433070866,0.7936741813568728,0.38728885549057407,0.3290292353823089,0.5118110236220472,Medium,0.8801652892561983,High,0.38976377952755903,Low,0.30578512396694213,Low,MediumHighLowLow,Recruit
449,3859,TEXAS,48059,TX,CALLAHAN COUNTY,725.0,3783.0,10.0,5.0,1717.0,515.0,2164.5,262.3636363636364,962.0,,,4.0,33.0,9.0,10.0,1222.0,7.0,388.0,0.580293417922284,0.02570093457943925,42.9,44602.0,13770.0,8658.0,0.8333333333333334,0.34040444091990485,0.059482559482559476,0.052650689905591866,0.2747276688453159,0.24803149606299213,0.468503937007874,0.28343949044585987,0.8962655601659751,0.42738589211618255,0.31496062992125984,0.7391304347826086,0.31390134529147984,0.9612068965517241,,,0.14853556485355648,0.5393700787401575,0.07231404958677685,0.28343949044585987,0.5483870967741935,0.2871900826446281,0.4620253164556962,0.49159663865546216,0.8110599078341014,0.7578740157480315,0.28346456692913385,0.4251968503937008,0.42386831275720166,0.7987012987012987,0.4327731092436975,0.2139917695473251,0.1062992125984252,0.7204724409448819,0.3582677165354331,0.5898525253059175,0.37117326101872117,0.7391304347826086,0.37401574803149606,Low,0.6942148760330579,Medium,0.37401574803149606,Low,0.7933884297520661,High,LowMediumLowHigh,Recruit
450,3860,TEXAS,48061,TX,CAMERON COUNTY,23355.0,72868.0,174.0,4.0,24309.0,16230.0,2715.671052631579,1331.5548387096774,504.6234718826406,2.2413793103448274,29.0,76.0,155.0,409.0,174.0,19437.0,102.0,3858.0,0.6424935104211296,0.015555082037076498,31.5,37132.0,421750.0,206391.0,0.3228200371057514,0.3063207238085637,0.07863714987572132,0.055376407824540605,0.17277534084173088,0.8740157480314961,0.952755905511811,0.9554140127388535,0.558091286307054,0.9294605809128631,0.9291338582677166,0.8,0.9327354260089686,0.7413793103448276,0.7948717948717948,0.8974358974358975,0.9079497907949791,0.8661417322834646,0.9628099173553719,0.9554140127388535,0.9262672811059908,0.9462809917355371,0.9029535864978903,0.7352941176470589,0.6405529953917051,0.08858267716535433,0.08267716535433071,0.952755905511811,0.9465020576131687,0.14285714285714285,0.2773109243697479,0.37448559670781895,0.12598425196850394,0.1732283464566929,0.9133858267716535,0.7567526495229537,0.9292972195902898,0.7974358974358975,0.9212598425196851,High,0.8512396694214877,High,0.9409448818897638,High,0.8760330578512396,High,HighHighHighHigh,Recruit Immediately
451,3861,TEXAS,48063,TX,CAMP COUNTY,3511.0,3096.0,,3.0,1268.0,831.0,1910.0,764.0,477.5,1.0,1.0,4.0,10.0,16.0,,559.0,4.0,320.0,0.6759519550217225,,38.7,42604.0,12813.0,7640.0,,0.32404804497827755,0.1087696335078534,0.2740185748848825,0.2416295949426364,0.5669291338582677,0.41338582677165353,,0.24273858921161826,0.3651452282157676,0.4251968503937008,0.6956521739130435,0.8340807174887892,0.7112068965517241,0.11217948717948718,0.13782051282051283,0.14853556485355648,0.2618110236220472,0.22933884297520662,,0.3548387096774194,0.06818181818181818,0.41561181434599154,0.8445378151260504,,0.5275590551181102,0.20078740157480315,0.40551181102362205,0.3786008230452675,,0.3445378151260504,0.6707818930041153,0.889763779527559,0.5826771653543307,0.49015748031496065,0.24273858921161826,0.3951710393047342,0.7034295352323838,0.48031496062992124,Low,0.16735537190082644,Low,0.4094488188976378,Low,0.756198347107438,High,LowLowLowHigh,Recruit
452,3862,TEXAS,48065,TX,CARSON COUNTY,319.0,1452.0,21.0,4.0,1348.0,338.0,609.1428571428571,203.047619047619,177.66666666666663,,,7.0,21.0,24.0,21.0,152.0,8.0,114.0,0.4114793856103477,0.05511811023622047,40.3,70087.0,6032.0,4264.0,0.875,0.5448666127728375,0.07926829268292683,0.05288461538461538,0.2407161803713528,0.11811023622047244,0.24803149606299213,0.5477707006369427,0.558091286307054,0.3775933609958506,0.2440944881889764,0.24782608695652175,0.19730941704035873,0.21982758620689655,,,0.33472803347280333,0.44291338582677164,0.3739669421487603,0.5477707006369427,0.12442396313364056,0.3574380165289256,0.24472573839662448,0.06722689075630252,0.9308755760368663,0.6043307086614174,0.9094488188976378,0.2440944881889764,0.25925925925925924,0.8766233766233766,0.9327731092436975,0.39094650205761317,0.1141732283464567,0.5708661417322834,0.1830708661417323,0.5529309934719984,0.3108439245924135,0.21982758620689655,0.16929133858267717,Low,0.53099173553719,Medium,0.2952755905511811,Low,0.21487603305785125,Low,LowMediumLowLow,Monitor
453,3863,TEXAS,48067,TX,CASS COUNTY,6600.0,8594.0,,3.0,5640.0,2214.0,1117.7222222222224,264.7236842105263,223.54444444444442,,,18.0,76.0,90.0,,1637.0,18.0,1108.0,0.4570301222211529,0.006374501992031873,43.4,45345.0,30087.0,20119.0,,0.5427774035222789,0.1100452308762861,0.2193638448499352,0.2856383155515671,0.7322834645669292,0.6653543307086615,,0.24273858921161826,0.7676348547717843,0.6948818897637795,0.4652173913043478,0.3273542600896861,0.28879310344827586,,,0.6820083682008368,0.7322834645669292,0.7789256198347108,,0.6129032258064516,0.6590909090909091,0.7341772151898734,0.13865546218487396,0.3640552995391705,0.7854330708661418,0.32677165354330706,0.6338582677165354,0.6419753086419753,,0.9243697478991597,0.6831275720164609,0.7637795275590551,0.7834645669291339,0.6988188976377954,0.24273858921161826,0.7312583722677819,0.3273542600896861,0.7204724409448819,Medium,0.16735537190082644,Low,0.7598425196850394,High,0.30165289256198347,Low,MediumLowHighLow,Recruit
454,3864,TEXAS,48069,TX,CASTRO COUNTY,708.0,1636.0,15.0,3.0,868.0,2214.0,,,,3.0,1.0,8.0,20.0,22.0,15.0,,4.0,75.0,0.43037214885954383,0.0,35.3,45000.0,7787.0,,0.625,0.5210084033613446,,0.09092076537819442,0.21009374598690125,0.23622047244094488,0.26968503937007876,0.42038216560509556,0.24273858921161826,0.27385892116182575,0.6948818897637795,,,,0.9647435897435898,0.13782051282051283,0.38493723849372385,0.421259842519685,0.34710743801652894,0.42038216560509556,,0.06818181818181818,0.17721518987341772,0.10084033613445378,0.10829493087557604,0.2755905511811024,0.3110236220472441,0.2874015748031496,,0.487012987012987,0.8991596638655462,,0.2677165354330709,0.3937007874015748,0.2529527559055118,0.3315603774083569,0.48437040546280263,0.9647435897435898,0.2440944881889764,Low,0.25206611570247933,Low,0.49606299212598426,Low,0.9979338842975206,High,LowLowLowHigh,Recruit
